"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"MANUFACTURE","2021-02-04","6030.56","6182.93","5989.96","6125.61","0.00","231149000"
"MANUFACTURE","2021-02-03","6163","6209.99","6029.14","6041.54","0.00","220364000"
"MANUFACTURE","2021-02-02","6226.86","6226.86","6110.73","6143.04","0.00","177367000"
"MANUFACTURE","2021-02-01","5994.65","6119.53","5989.53","6081.75","0.00","216725000"
"MANUFACTURE","2021-01-31","6112.21","6197.86","5946.03","5961.38","0.00","441769000"
"MANUFACTURE","2021-01-28","5999.88","6188.04","5931.26","6094.33","0.00","469460000"
"MANUFACTURE","2021-01-27","5955.63","6000.55","5927.33","5927.33","0.00","210113000"
"MANUFACTURE","2021-01-26","6002.95","6087.54","5949.78","5961.08","0.00","170925000"
"MANUFACTURE","2021-01-25","6049.47","6089.38","5963.77","6002.95","0.00","199358000"
"MANUFACTURE","2021-01-24","6057.74","6128.54","6009.11","6020.85","0.00","209765000"
"MANUFACTURE","2021-01-21","5957.67","6009.3","5944.8","5969.29","0.00","192896000"
"MANUFACTURE","2021-01-20","6048.72","6049.12","5943.16","5943.16","0.00","145715000"
"MANUFACTURE","2021-01-19","6088.77","6088.77","5941.81","6006.1","0.00","318656000"
"MANUFACTURE","2021-01-18","6141.74","6154.26","6014.94","6045.24","0.00","187019000"
"MANUFACTURE","2021-01-17","6010.3","6066.12","5976.65","6023.84","0.00","223570000"
"MANUFACTURE","2021-01-13","5704.29","5986.34","5704.29","5974.02","0.00","288019000"
"MANUFACTURE","2021-01-12","5728.18","5764.46","5708.35","5731.5","0.00","103710000"
"MANUFACTURE","2021-01-11","5907.4","5907.4","5700.64","5724.6","0.00","203862000"
"MANUFACTURE","2021-01-10","5780.52","5869.43","5765.92","5765.92","0.00","249497000"
"MANUFACTURE","2021-01-07","5651.66","5794.13","5651.66","5739.95","0.00","343612000"
"MANUFACTURE","2021-01-06","5642.49","5655.13","5588.08","5624.12","0.00","258426000"
"MANUFACTURE","2021-01-05","5610.17","5656.02","5542.44","5593.52","0.00","197826000"
"MANUFACTURE","2021-01-04","5779.72","5835.23","5599.72","5610.17","0.00","430104000"
"MANUFACTURE","2021-01-03","5525.17","5732.44","5525.17","5710.69","0.00","245883000"
"MANUFACTURE","2020-12-31","5540.17","5651.89","5446.25","5446.25","0.00","739975000"
"MANUFACTURE","2020-12-30","5133.96","5443.8","5123.39","5443.8","0.00","632570000"
"MANUFACTURE","2020-12-29","4910.58","5175.14","4910.58","5095.59","0.00","481681000"
"MANUFACTURE","2020-12-28","4802.04","4909.52","4758.03","4899.69","0.00","297713000"
"MANUFACTURE","2020-12-27","4849.52","4871.59","4752.51","4801.66","0.00","246674000"
"MANUFACTURE","2020-12-24","4882.4","4919.24","4811.48","4847.7","0.00","178573000"
"MANUFACTURE","2020-12-23","4946.39","4996.94","4847.43","4890.75","0.00","271147000"
"MANUFACTURE","2020-12-22","4851.29","4977.64","4837.19","4915.39","0.00","323698000"
"MANUFACTURE","2020-12-21","4669.99","4850.14","4525.59","4802.32","0.00","442190000"
"MANUFACTURE","2020-12-20","4836.82","4901.98","4608.56","4657.35","0.00","620215000"
"MANUFACTURE","2020-12-17","4835.79","4885.04","4774.81","4800.68","0.00","309159000"
"MANUFACTURE","2020-12-16","4789.67","4909.27","4759.09","4835.79","0.00","237759000"
"MANUFACTURE","2020-12-15","4999.12","4999.12","4815.07","4815.07","0.00","334306000"
"MANUFACTURE","2020-12-14","4876.61","4979.11","4868.26","4930.19","0.00","364800000"
"MANUFACTURE","2020-12-13","4641.26","4824.15","4557.9","4824.15","0.00","445844000"
"MANUFACTURE","2020-12-10","4438.48","4551.61","4396.19","4551.61","0.00","293263000"
"MANUFACTURE","2020-12-09","4531.96","4575.49","4407.95","4433.29","0.00","178315000"
"MANUFACTURE","2020-12-08","4672.87","4736.11","4495.38","4531.83","0.00","241174000"
"MANUFACTURE","2020-12-07","4318.57","4639.51","4318.57","4636.6","0.00","384772000"
"MANUFACTURE","2020-12-06","4774.23","4774.23","4411.82","4411.82","0.00","427562000"
"MANUFACTURE","2020-12-03","5013.5","5013.5","4687.33","4772.42","0.00","375448000"
"MANUFACTURE","2020-12-02","4542.37","4867.81","4542.37","4845.38","0.00","351906000"
"MANUFACTURE","2020-12-01","4473.29","4572.09","4364.67","4542.26","0.00","350510000"
"MANUFACTURE","2020-11-30","4476.21","4483.93","4313.72","4442.45","0.00","291790000"
"MANUFACTURE","2020-11-29","4446.78","4549.16","4356.15","4368.82","0.00","499855000"
"MANUFACTURE","2020-11-26","4500.32","4647.3","4379.58","4406.09","0.00","538187000"
"MANUFACTURE","2020-11-25","4235.33","4434.17","4197.19","4406","0.00","340257000"
"MANUFACTURE","2020-11-24","3898.82","4134.08","3898.82","4105.67","0.00","387328000"
"MANUFACTURE","2020-11-23","3778.55","3929.49","3738.03","3878.55","0.00","437045000"
"MANUFACTURE","2020-11-22","3868.69","3953.63","3721.24","3744.58","0.00","512283000"
"MANUFACTURE","2020-11-19","3729.06","3881.03","3728.56","3833.87","0.00","478032000"
"MANUFACTURE","2020-11-18","3467.73","3640.21","3467.73","3629.14","0.00","324095000"
"MANUFACTURE","2020-11-12","3473.52","3473.52","3393.69","3393.69","--","326433000"
"MANUFACTURE","2020-11-11","3234.12","3424.55","3234.12","3424.55","0.00","344081000"
"MANUFACTURE","2020-11-10","3190.6","3260.41","3188.79","3224.34","0.00","304102000"
"MANUFACTURE","2020-11-09","3203.33","3220.59","3170.84","3183.44","0.00","199318000"
"MANUFACTURE","2020-11-08","3042.43","3180.91","3042.43","3156.76","0.00","273733000"
"MANUFACTURE","2020-11-05","3038.4","3052.1","3027.14","3034.08","0.00","124426000"
"MANUFACTURE","2020-11-04","3038.5","3052.9","3035.73","3038.29","0.00","28751200"
"MANUFACTURE","2020-11-03","3035.55","3048.26","3022.08","3038.4","0.00","41140900"
"MANUFACTURE","2020-11-02","3035.05","3051.71","3032.45","3032.45","0.00","26754200"
"MANUFACTURE","2020-11-01","3049.5","3067.64","3024.46","3028.57","0.00","42084800"
"MANUFACTURE","2020-10-29","3051.42","3076.38","3026.02","3043.78","0.00","49857500"
"MANUFACTURE","2020-10-28","3068.63","3080.44","3048.96","3078.63","0.00","54158800"
"MANUFACTURE","2020-10-22","3028.27","3057.75","3025.98","3057.75","0.00","42071000"
"MANUFACTURE","2020-10-21","3030.97","3047","3028.27","3028.27","0.00","18390900"
"MANUFACTURE","2020-10-20","3076.35","3076.35","3023.75","3034.6","0.00","26970900"
"MANUFACTURE","2020-10-19","3009.7","3032.14","2998.81","3009.24","0.00","20329700"
"MANUFACTURE","2020-10-18","3016.58","3043.79","3000.14","3002.07","0.00","25828200"
"MANUFACTURE","2020-10-15","3094.95","3123.21","3016.48","3016.48","0.00","88086600"
"MANUFACTURE","2020-10-14","3086.51","3086.51","3044.22","3046.04","0.00","39874200"
"MANUFACTURE","2020-10-13","3079.3","3083.12","3049.5","3068.37","0.00","48125300"
"MANUFACTURE","2020-10-12","3083.93","3093","3056.73","3057.54","0.00","48732300"
"MANUFACTURE","2020-10-11","3108.84","3133.85","3073.05","3073.05","0.00","62062300"
"MANUFACTURE","2020-10-08","3138.51","3175.21","3113.8","3121.53","0.00","118866000"
"MANUFACTURE","2020-10-07","3132.34","3173.26","3109.12","3134.89","0.00","149017000"
"MANUFACTURE","2020-10-06","3165.61","3165.61","3118.98","3135.91","0.00","79922000"
"MANUFACTURE","2020-10-05","3220.99","3220.99","3131.15","3131.15","0.00","169247000"
"MANUFACTURE","2020-10-04","3043.6","3197.09","3043.6","3184.47","0.00","384992000"
"MANUFACTURE","2020-10-01","2983.98","3043.32","2983.98","3039.22","0.00","82413100"
"MANUFACTURE","2020-09-30","3017.63","3017.63","2969.02","2989.42","0.00","23955100"
"MANUFACTURE","2020-09-29","3016.04","3016.04","2987.02","2996.64","0.00","46583000"
"MANUFACTURE","2020-09-28","3026.61","3028.43","2988.62","2990.64","0.00","45136600"
"MANUFACTURE","2020-09-27","3040.37","3072.95","3002.07","3010.29","0.00","68660300"
"MANUFACTURE","2020-09-24","3064.39","3088.83","3053.28","3055.09","0.00","47537800"
"MANUFACTURE","2020-09-23","3041.19","3066.59","3030.31","3064.39","0.00","36587400"
"MANUFACTURE","2020-09-22","3079.86","3082.52","3025.97","3041.19","0.00","85063500"
"MANUFACTURE","2020-09-21","3056.75","3083.14","3046.63","3076.24","0.00","66042300"
"MANUFACTURE","2020-09-20","3087.94","3106.08","3051.52","3064.01","0.00","74242700"
"MANUFACTURE","2020-09-17","3052.85","3125.31","3045.6","3066.17","0.00","91168600"
"MANUFACTURE","2020-09-16","3055.72","3058.96","3040.25","3052.85","0.00","50102700"
"MANUFACTURE","2020-09-15","3078.82","3078.82","3045.22","3050.04","0.00","74950600"
"MANUFACTURE","2020-09-14","3105.99","3116.73","3061.88","3062.5","0.00","114330000"
"MANUFACTURE","2020-09-13","3150.58","3150.92","3054.64","3100.55","0.00","144899000"
"MANUFACTURE","2020-09-10","3066.57","3111.18","3053.17","3083.46","0.00","130519000"
"MANUFACTURE","2020-09-09","3074.34","3081.48","3041.68","3050.24","0.00","215047000"
"MANUFACTURE","2020-09-08","2945.36","3027.05","2938.3","3026","0.00","113030000"
"MANUFACTURE","2020-09-07","2973.92","3004.93","2934.21","2945.36","0.00","110953000"
"MANUFACTURE","2020-09-06","3040.02","3040.02","2956.46","2961.23","0.00","149893000"
"MANUFACTURE","2020-09-03","3104.71","3112.1","2988.72","3001.66","0.00","97775900"
"MANUFACTURE","2020-09-02","3037.16","3063.31","3013.96","3037.6","0.00","219789000"
"MANUFACTURE","2020-08-31","2979.14","3006.18","2933.79","3006.18","0.00","310785000"
"MANUFACTURE","2020-08-30","2863.7","2930.12","2863.7","2917.47","0.00","111131000"
"MANUFACTURE","2020-08-27","2831.61","2890.91","2830.1","2890.91","0.00","125904000"
"MANUFACTURE","2020-08-26","2824.27","2860.88","2824.27","2849.75","0.00","71483400"
"MANUFACTURE","2020-08-25","2867.79","2867.79","2816.82","2842.41","0.00","54808600"
"MANUFACTURE","2020-08-24","2804.7","2852.33","2801.44","2849.66","0.00","128717000"
"MANUFACTURE","2020-08-23","2716.47","2800.83","2694.7","2784.74","0.00","88734700"
"MANUFACTURE","2020-08-20","2695.08","2710.03","2691.32","2696.51","0.00","21435500"
"MANUFACTURE","2020-08-19","2693.82","2693.82","2660.46","2674.79","0.00","24874700"
"MANUFACTURE","2020-08-18","2691.14","2715.59","2665.17","2715.59","0.00","21652900"
"MANUFACTURE","2020-08-17","2657.28","2692.33","2646.3","2671.18","0.00","24786800"
"MANUFACTURE","2020-08-16","2708.47","2708.47","2638.64","2655.37","0.00","57406100"
"MANUFACTURE","2020-08-13","2726.17","2731.04","2708.75","2713.48","0.00","31461100"
"MANUFACTURE","2020-08-12","2740.32","2749.44","2725.81","2746.12","0.00","37372800"
"MANUFACTURE","2020-08-11","2770.43","2770.43","2738.08","2745.81","0.00","54648600"
"MANUFACTURE","2020-08-10","2712.71","2762.8","2707.94","2762.8","0.00","58537000"
"MANUFACTURE","2020-08-09","2686.95","2709.81","2670.24","2707.94","0.00","25664600"
"MANUFACTURE","2020-08-06","2705.4","2705.4","2659.62","2692.67","0.00","21744100"
"MANUFACTURE","2020-08-03","2681.94","2754.62","2681.94","2724.56","0.00","30318500"
"MANUFACTURE","2020-08-02","2778.26","2778.26","2717.27","2716.41","0.00","443607000"
"MANUFACTURE","2020-07-30","2739.52","2794.62","2739.52","2783.03","0.00","48280100"
"MANUFACTURE","2020-07-29","2794.66","2798.09","2759.29","2755.85","0.00","77667400"
"MANUFACTURE","2020-07-28","2843.89","2853.43","2805.55","2805.55","0.00","77568800"
"MANUFACTURE","2020-07-27","2840.87","2871.61","2832.76","2843.89","0.00","67777800"
"MANUFACTURE","2020-07-26","2848.08","2866.22","2810.71","2838.86","0.00","85624400"
"MANUFACTURE","2020-07-23","2802.58","2840","2802.34","2833.13","0.00","50472400"
"MANUFACTURE","2020-07-22","2837.11","2867.79","2798.81","2815.28","0.00","89392200"
"MANUFACTURE","2020-07-21","2743.45","2849.83","2733.81","2836.23","0.00","168086000"
"MANUFACTURE","2020-07-20","2905.48","2905.48","2746.57","2761.59","0.00","118100000"
"MANUFACTURE","2020-07-19","2787.14","2889.02","2787.14","2889.02","0.00","5432940"
"MANUFACTURE","2020-07-16","2721.64","2752.07","2697.85","2747.24","0.00","39521800"
"MANUFACTURE","2020-07-15","2726.09","2744.23","2685.19","2701.69","0.00","57335100"
"MANUFACTURE","2020-07-14","2759.12","2761.28","2722.89","2727.52","0.00","50986400"
"MANUFACTURE","2020-07-13","2759.23","2759.23","2731.15","2751.49","0.00","68823200"
"MANUFACTURE","2020-07-12","2741.88","2756.42","2704.83","2737.46","0.00","38533200"
"MANUFACTURE","2020-07-09","2685.05","2726.03","2653.93","2720.11","0.00","42688600"
"MANUFACTURE","2020-07-08","2697.89","2709.89","2661.07","2684.81","0.00","59199500"
"MANUFACTURE","2020-07-07","2700.11","2721.88","2680.16","2697.89","0.00","94860700"
"MANUFACTURE","2020-07-06","2608.21","2656.34","2598.76","2656.06","0.00","56309700"
"MANUFACTURE","2020-07-05","2588.9","2654.23","2557.39","2610.83","0.00","75236400"
"MANUFACTURE","2020-07-02","2724.09","2724.09","2589.85","2589.85","0.00","54053100"
"MANUFACTURE","2020-07-01","2618.9","2718.37","2618.9","2718.37","0.00","68455000"
"MANUFACTURE","2020-06-30","2499.59","2615.8","2499.59","2615.8","0.00","49068900"
"MANUFACTURE","2020-06-29","2379.44","2500.89","2301.59","2493.63","0.00","48586400"
"MANUFACTURE","2020-05-13","2416.04","2416.04","2390.64","2390.64","0.00","59082"
"MANUFACTURE","2020-05-12","2450.49","2450.49","2424.86","2424.86","0.00","302276"
"MANUFACTURE","2020-03-22","2494.11","2495.4","2454.5","2459.32","0.00","17618500"
"MANUFACTURE","2020-03-19","2485.09","2517.64","2429.82","2488.62","0.00","359777000"
"MANUFACTURE","2020-03-18","2532.57","2532.81","2453.04","2490.81","0.00","59958000"
"MANUFACTURE","2020-03-17","2638.34","2645.97","2493.91","2516.01","0.00","73605500"
"MANUFACTURE","2020-03-16","2676.65","2719.7","2623.69","2631.09","0.00","77701800"
"MANUFACTURE","2020-03-15","2751.01","2752.25","2667.34","2683.09","0.00","131793000"
"MANUFACTURE","2020-03-12","2855.85","2877.38","2754.73","2763.32","0.00","150531000"
"MANUFACTURE","2020-03-11","2746","2850.96","2738.47","2839.57","0.00","176181000"
"MANUFACTURE","2020-03-10","2850.53","2856.49","2729.78","2729.78","0.00","61461300"
"MANUFACTURE","2020-03-05","2866.28","2931.67","2847.72","2856.73","0.00","115480000"
"MANUFACTURE","2020-03-04","3009.41","3009.41","2890.71","2895.68","0.00","198966000"
"MANUFACTURE","2020-03-03","2937.2","3045.94","2897.98","2984.35","0.00","223744000"
"MANUFACTURE","2020-03-02","3068.8","3093.52","2948.23","2948.23","0.00","111279000"
"MANUFACTURE","2020-03-01","3248.61","3248.84","3068.42","3074.05","0.00","209922000"
"MANUFACTURE","2020-02-27","3226.71","3258.4","3182.93","3243.16","0.00","270724000"
"MANUFACTURE","2020-02-26","3092.49","3238.44","3092.49","3226.71","0.00","362439000"
"MANUFACTURE","2020-02-25","2970.97","3097.37","2950.7","3083.91","0.00","228331000"
"MANUFACTURE","2020-02-24","2942.1","3002.39","2942.01","2965.49","0.00","232798000"
"MANUFACTURE","2020-02-23","2918.51","2956.24","2888.1","2942.1","0.00","194323000"
"MANUFACTURE","2020-02-20","2810.92","2933.98","2810.92","2903.49","0.00","295976000"
"MANUFACTURE","2020-02-19","2697.01","2817.73","2687.94","2806.23","0.00","278129000"
"MANUFACTURE","2020-02-18","2698.91","2707.89","2672.73","2711.52","0.00","168994000"
"MANUFACTURE","2020-02-17","2691.89","2730.71","2654.71","2680.77","0.00","234902000"
"MANUFACTURE","2020-02-16","2616.18","2685.65","2606.32","2670.12","0.00","311628000"
"MANUFACTURE","2020-02-13","2597.3","2624.59","2564.85","2616.18","0.00","217712000"
"MANUFACTURE","2020-02-12","2549.51","2577.52","2521.27","2577.52","0.00","114469000"
"MANUFACTURE","2020-02-11","2496.87","2585.74","2496.87","2553.1","0.00","166703000"
"MANUFACTURE","2020-02-10","2507.59","2581.54","2498.6","2532.84","0.00","142255000"
"MANUFACTURE","2020-02-09","2482.66","2507.33","2479.32","2507.33","0.00","32694200"
"MANUFACTURE","2020-02-06","2493.5","2499.48","2485.38","2489.86","0.00","24441000"
"MANUFACTURE","2020-02-05","2503.81","2509.49","2487.96","2488.19","0.00","22056200"
"MANUFACTURE","2020-02-04","2464.05","2526.99","2464.05","2499.25","0.00","44692000"
"MANUFACTURE","2020-02-03","2520.01","2541.58","2495.95","2510.8","0.00","54703100"
"MANUFACTURE","2020-02-02","2484.14","2538.25","2771.22","2513.93","0.00","117196000"
"MANUFACTURE","2020-01-30","2456.22","2486.38","2449.14","2466.15","0.00","56721500"
"MANUFACTURE","2020-01-29","2463.36","2486.74","2454.43","2456.73","0.00","49010100"
"MANUFACTURE","2020-01-28","2477.34","2484.71","2453.48","2469.18","0.00","43101100"
"MANUFACTURE","2020-01-27","2445.9","2476.55","2445.9","2464.75","0.00","33271200"
"MANUFACTURE","2020-01-26","2487.02","2496.59","2440.79","2454.89","0.00","41544600"
"MANUFACTURE","2020-01-23","2486.28","2516.85","2474.28","2480.94","0.00","47285600"
"MANUFACTURE","2020-01-22","2563.81","2563.81","2494.77","2493.48","0.00","48946500"
"MANUFACTURE","2020-01-21","2542.79","2564.36","2477.32","2517.05","0.00","162976000"
"MANUFACTURE","2020-01-20","2573.29","2592.79","2490.62","2497.84","0.00","267582000"
"MANUFACTURE","2020-01-19","2511.61","2614.17","2511.61","2569.75","0.00","222671000"
"MANUFACTURE","2020-01-16","2426.89","2509.56","2414.3","2509.81","0.00","281242000"
"MANUFACTURE","2020-01-15","2430.84","2433.12","2414.07","2412.5","0.00","30072300"
"MANUFACTURE","2020-01-14","2433.75","2441.17","2421.7","2428.56","0.00","37572400"
"MANUFACTURE","2020-01-13","2438.1","2460.61","2424.56","2432.24","0.00","42125600"
"MANUFACTURE","2020-01-12","2405.58","2462.64","2405.58","2434.3","0.00","48256600"
"MANUFACTURE","2020-01-09","2410.27","2425.16","2397.71","2399.76","0.00","24183400"
"MANUFACTURE","2020-01-08","2396.51","2420.39","2384.96","2410.27","0.00","16705200"
"MANUFACTURE","2020-01-07","2419.17","2433.5","2396.51","2396.51","0.00","23498500"
"MANUFACTURE","2020-01-06","2430.9","2430.9","2394.3","2419.17","0.00","44596900"
"MANUFACTURE","2020-01-05","2426.71","2447.49","2404.43","2414.72","0.00","81256200"
"MANUFACTURE","2020-01-02","2429.66","2433.12","2400.3","2412.33","0.00","111240000"
"MANUFACTURE","2020-01-01","2380.42","2384.56","2364.5","2371.11","0.00","32275400"
"MANUFACTURE","2019-12-31","2386.11","2401.23","2362.7","2365.23","0.00","53352400"
"MANUFACTURE","2019-12-30","2331.62","2392.29","2305.68","2377.12","0.00","74410700"
"MANUFACTURE","2019-12-29","2299.55","2353.5","2299.55","2317.23","0.00","26119300"
"MANUFACTURE","2019-12-26","2368.76","2368.76","2322.02","2328.32","0.00","36043300"
"MANUFACTURE","2019-12-25","2347.06","2377.42","2311.1","2352.58","0.00","60176500"
"MANUFACTURE","2019-12-24","2372.97","2421.94","2325.26","2332.68","0.00","128797000"
"MANUFACTURE","2019-12-23","2243.36","2351.84","2243.36","2342.87","0.00","84735400"
"MANUFACTURE","2019-12-22","2171.24","2228.97","2147.87","2228.97","0.00","54638600"
"MANUFACTURE","2019-12-19","2129.58","2166.58","2118.8","2158.66","0.00","16115300"
"MANUFACTURE","2019-12-18","2117.98","2134.17","2113.12","2118.8","0.00","13343400"
"MANUFACTURE","2019-12-17","2133.52","2140.13","2105.88","2130.57","0.00","8413320"
"MANUFACTURE","2019-12-16","2152.23","2155.83","2132.99","2135.32","0.00","10147300"
"MANUFACTURE","2019-12-15","2153.5","2168.03","2115.74","2152.23","0.00","26938000"
"MANUFACTURE","2019-12-12","2211.07","2212.86","2166.08","2166.08","0.00","11898400"
"MANUFACTURE","2019-12-11","2239.59","2239.59","2206.96","2211.07","0.00","9649330"
"MANUFACTURE","2019-12-10","2260.74","2260.74","2230.14","2241.38","0.00","11815900"
"MANUFACTURE","2019-12-09","2226.2","2273.53","2226.2","2249.95","0.00","18573900"
"MANUFACTURE","2019-12-08","2215.86","2248.63","2215.86","2220.22","0.00","8934530"
"MANUFACTURE","2019-12-05","2249.92","2258.91","2223.12","2228.45","0.00","16764700"
"MANUFACTURE","2019-12-04","2241.18","2266.13","2241.18","2243.59","0.00","20823500"
"MANUFACTURE","2019-12-03","2207.5","2242.01","2207.5","2241.18","0.00","11458700"
"MANUFACTURE","2019-12-02","2225.42","2226.94","2214.94","2218.28","0.00","4829480"
"MANUFACTURE","2019-12-01","2219.52","2237.81","2195.88","2222.39","0.00","8559940"
"MANUFACTURE","2019-11-28","2246.39","2255.38","2219.52","2219.52","0.00","37606800"
"MANUFACTURE","2019-11-27","2228.53","2252.13","2224.64","2246.39","0.00","22354600"
"MANUFACTURE","2019-11-26","2240.09","2241.78","2223.07","2223.8","0.00","6852110"
"MANUFACTURE","2019-11-25","2246.44","2251.33","2219.63","2240.09","0.00","10236900"
"MANUFACTURE","2019-11-24","2274.14","2274.14","2231.21","2239.25","0.00","12077600"
"MANUFACTURE","2019-11-21","2279.64","2291.83","2250.77","2259.76","0.00","12795700"
"MANUFACTURE","2019-11-20","2314.54","2320.21","2284.08","2292.22","0.00","17820600"
"MANUFACTURE","2019-11-19","2313.75","2313.75","2293.74","2308.8","0.00","13178900"
"MANUFACTURE","2019-11-18","2333.05","2347.43","2281.04","2308.52","0.00","25528900"
"MANUFACTURE","2019-11-17","2440.17","2447.37","2344.57","2347.43","0.00","52700100"
"MANUFACTURE","2019-11-14","2449.55","2460.12","2445.96","2450.96","0.00","16317900"
"MANUFACTURE","2019-11-13","2465.4","2469.62","2447.42","2449.55","0.00","10744000"
"MANUFACTURE","2019-11-12","2487.44","2487.44","2452.31","2470.3","0.00","72587900"
"MANUFACTURE","2019-11-11","2418.4","2473.7","2418.4","2461.11","0.00","10420900"
"MANUFACTURE","2019-11-10","2395.73","2405.4","2392.52","2405.4","0.00","6338250"
"MANUFACTURE","2019-11-07","2413.17","2413.32","2393.87","2395.73","0.00","4239380"
"MANUFACTURE","2019-11-06","2412.99","2415.01","2399.66","2400.34","0.00","3230910"
"MANUFACTURE","2019-11-05","2389.78","2431.75","2389.78","2408.1","0.00","12107000"
"MANUFACTURE","2019-11-04","2394.21","2394.21","2383.42","2391.57","0.00","4061950"
"MANUFACTURE","2019-11-03","2413.58","2413.58","2390.61","2390.61","0.00","4093340"
"MANUFACTURE","2019-10-31","2426.58","2427.96","2408.4","2427.96","0.00","4907160"
"MANUFACTURE","2019-10-24","2410.05","2416.92","2399.26","2414","0.00","5940840"
"MANUFACTURE","2019-10-23","2391.06","2405.05","2384.98","2397.47","0.00","4588600"
"MANUFACTURE","2019-10-22","2384.24","2397.29","2378.85","2397.29","0.00","3676530"
"MANUFACTURE","2019-10-21","2395.3","2409.46","2380.65","2387.84","0.00","7267980"
"MANUFACTURE","2019-10-20","2415.82","2416.65","2400.69","2404.29","0.00","3008780"
"MANUFACTURE","2019-10-17","2413.12","2423.01","2411.26","2417.61","0.00","2506270"
"MANUFACTURE","2019-10-16","2421.27","2421.27","2408.68","2420.31","0.00","3677790"
"MANUFACTURE","2019-10-15","2426.66","2439.25","2424.86","2439.25","0.00","7282890"
"MANUFACTURE","2019-10-14","2440.77","2442.56","2428.18","2439.25","0.00","6424160"
"MANUFACTURE","2019-10-10","2436.66","2449.24","2436.66","2440.77","0.00","1940100"
"MANUFACTURE","2019-10-03","2356.87","2447.24","2344.28","2443.62","0.00","10703300"
"MANUFACTURE","2019-10-02","2377.88","2377.88","2360.47","2360.47","0.00","11104400"
"MANUFACTURE","2019-10-01","2412.83","2412.83","2367.88","2377.88","0.00","53691200"
"MANUFACTURE","2019-09-30","2388.32","2432.6","2388.32","2430.8","0.00","7251240"
"MANUFACTURE","2019-09-29","2411.75","2411.75","2386.53","2391.92","0.00","9996410"
"MANUFACTURE","2019-09-26","2421.47","2431.86","2413.55","2413.55","0.00","3858280"
"MANUFACTURE","2019-09-25","2415.98","2423.67","2415.98","2423.5","0.00","4945450"
"MANUFACTURE","2019-09-24","2453.63","2455.43","2419.57","2426.76","0.00","11464400"
"MANUFACTURE","2019-09-23","2421.81","2488.95","2421.81","2444.64","0.00","12905200"
"MANUFACTURE","2019-09-22","2523.56","2523.56","2430.97","2436.19","0.00","20186900"
"MANUFACTURE","2019-09-19","2547.91","2575.77","2503.79","2503.79","0.00","54015800"
"MANUFACTURE","2019-09-18","2492.05","2555.1","2480.15","2555.1","0.00","62940100"
"MANUFACTURE","2019-09-17","2383.15","2474.07","2383.15","2474.07","0.00","22692200"
"MANUFACTURE","2019-09-16","2399.17","2399.17","2362.42","2366.97","0.00","10973600"
"MANUFACTURE","2019-09-15","2412.72","2416.32","2385.13","2397.38","0.00","10498300"
"MANUFACTURE","2019-09-12","2443.52","2450.71","2422.05","2425.31","0.00","5998680"
"MANUFACTURE","2019-09-11","2457.57","2457.57","2437.79","2443.52","0.00","5335030"
"MANUFACTURE","2019-09-10","2462.51","2462.51","2434.07","2452.18","0.00","4046540"
"MANUFACTURE","2019-09-09","2454.45","2468.84","2452.66","2468.84","0.00","1129700"
"MANUFACTURE","2019-09-08","2481.42","2481.42","2449.06","2463.44","0.00","8116590"
"MANUFACTURE","2019-09-05","2476.2","2504.86","2472.43","2476.03","0.00","7843840"
"MANUFACTURE","2019-09-04","2499.24","2513.62","2476.2","2483.39","0.00","14361400"
"MANUFACTURE","2019-09-03","2456.53","2502.83","2429.56","2502.83","0.00","18592800"
"MANUFACTURE","2019-09-02","2493.02","2493.02","2442.68","2454.84","0.00","16031800"
"MANUFACTURE","2019-09-01","2519.1","2519.1","2474.2","2475.04","0.00","18326400"
"MANUFACTURE","2019-08-29","2551.32","2560.31","2510.11","2515.51","0.00","9782340"
"MANUFACTURE","2019-08-28","2562.8","2562.8","2542.33","2547.73","0.00","3788280"
"MANUFACTURE","2019-08-27","2551.21","2569.93","2551.21","2560.77","0.00","8284760"
"MANUFACTURE","2019-08-26","2557.55","2564.57","2544.02","2549.41","0.00","7306650"
"MANUFACTURE","2019-08-25","2553.45","2571.93","2551.49","2571.93","0.00","11444400"
"MANUFACTURE","2019-08-22","2562.15","2571.14","2554.96","2560.64","0.00","8272530"
"MANUFACTURE","2019-08-21","2560.6","2573.18","2560.6","2565.75","0.00","7816090"
"MANUFACTURE","2019-08-20","2576.05","2586.84","2573.18","2573.18","0.00","3742080"
"MANUFACTURE","2019-08-19","2576.34","2598.73","2572.69","2585.04","0.00","12825300"
"MANUFACTURE","2019-08-18","2581.74","2588.59","2570.94","2578.14","0.00","16021000"
"MANUFACTURE","2019-08-15","2557.57","2596.56","2557.57","2576.34","0.00","19265800"
"MANUFACTURE","2019-08-14","2550.9","2565.28","2550.14","2552.5","0.00","3404910"
"MANUFACTURE","2019-08-13","2562.31","2563.43","2554.38","2561.69","0.00","3449000"
"MANUFACTURE","2019-08-12","2559.55","2572.14","2557.76","2569.5","0.00","4268740"
"MANUFACTURE","2019-08-11","2558.1","2577.88","2554.84","2561.35","0.00","7234250"
"MANUFACTURE","2019-08-08","2582.54","2587.93","2564.56","2576.08","0.00","8578930"
"MANUFACTURE","2019-08-07","2582.94","2607.71","2569.96","2587.93","0.00","12505400"
"MANUFACTURE","2019-08-06","2627.98","2627.98","2572.15","2577.54","0.00","9927040"
